PR_ms,QRS_ms,QT_ms,QTc_ms,n_beats
109.83333333333333,145.0,345.0,346.75,11.583333333333334
89.66666666666667,150.0,350.0,289.72727272727275,8.916666666666666
134.5,150.0,350.0,312.0833333333333,5.75
119.41666666666667,160.0,359.8333333333333,523.8181818181819,3.8333333333333335
137.58333333333334,150.0,350.0,299.4166666666667,6.666666666666667
125.0,160.0,360.0,256.6666666666667,7.0
108.0,160.0,359.1666666666667,508.9166666666667,4.416666666666667
115.66666666666667,150.0,350.0,267.25,9.333333333333334
138.33333333333334,160.0,360.0,197.54545454545453,6.75
98.0,150.0,350.0,184.75,5.166666666666667
105.16666666666667,145.0,345.0,358.09090909090907,12.5
93.91666666666667,114.0,314.0,300.1666666666667,9.75
130.41666666666666,160.0,357.9166666666667,538.6363636363636,4.916666666666667
145.83333333333334,150.0,350.0,318.25,8.0
126.66666666666667,160.0,360.0,222.25,5.583333333333333
151.33333333333334,160.0,358.75,523.8333333333334,4.666666666666667
123.91666666666667,150.0,350.0,318.6363636363636,11.75
156.66666666666666,160.0,360.0,282.3333333333333,9.25
122.16666666666667,133.0,333.0,228.66666666666666,8.75
107.75,145.0,345.0,422.8333333333333,13.416666666666666
90.5,114.0,314.0,300.3333333333333,8.083333333333334
99.91666666666667,160.0,359.1666666666667,540.5,4.25
131.33333333333334,150.0,350.0,301.0833333333333,6.916666666666667
118.33333333333333,160.0,360.0,242.5,6.5
121.41666666666667,160.0,358.3333333333333,529.0,4.166666666666667
128.08333333333334,150.0,350.0,244.25,7.5
135.0,160.0,360.0,201.25,7.666666666666667
124.16666666666667,133.0,333.0,232.27272727272728,6.416666666666667
135.83333333333334,160.0,360.0,278.25,9.0
83.25,114.0,314.0,296.9166666666667,8.25
127.58333333333333,160.0,360.0,536.5,5.166666666666667
146.91666666666666,150.0,350.0,315.5833333333333,7.666666666666667
121.66666666666667,160.0,360.0,248.16666666666666,5.666666666666667
78.91666666666667,160.0,356.25,509.8,3.5
144.08333333333334,114.0,314.0,220.45454545454547,7.75
108.33333333333333,133.0,333.0,278.0,7.0
101.5,145.0,345.0,261.5,5.583333333333333
97.16666666666667,133.0,333.0,309.5,11.25
139.83333333333334,133.0,333.0,357.9166666666667,9.333333333333334
147.83333333333334,160.0,360.0,530.75,5.083333333333333
156.33333333333334,150.0,350.0,290.75,6.666666666666667
93.33333333333333,160.0,360.0,282.5,7.5
132.83333333333334,160.0,360.0,527.6666666666666,4.166666666666667
141.66666666666666,160.0,360.0,408.6,12.583333333333334
149.08333333333334,150.0,350.0,242.72727272727272,6.916666666666667
105.66666666666667,133.0,333.0,285.25,7.666666666666667
68.25,133.0,333.0,431.72727272727275,15.666666666666666
97.75,114.0,314.0,319.25,11.0
139.75,160.0,360.0,560.7272727272727,4.666666666666667
125.0,150.0,350.0,325.5833333333333,8.166666666666666
100.0,160.0,360.0,298.8333333333333,9.333333333333334
123.0,160.0,358.75,464.5833333333333,3.9166666666666665
97.0,150.0,350.0,304.3333333333333,9.083333333333334
169.0,145.0,345.0,200.1818181818182,4.75
165.0,160.0,360.0,184.58333333333334,8.166666666666666
109.08333333333333,145.0,345.0,457.72727272727275,14.75
103.66666666666667,114.0,314.0,287.5833333333333,9.666666666666666
116.58333333333333,160.0,360.0,498.75,4.25
103.16666666666667,150.0,350.0,319.8333333333333,7.583333333333333
98.66666666666667,114.0,314.0,258.0833333333333,7.0
111.83333333333333,160.0,358.0833333333333,506.0,4.166666666666667
131.5,133.0,333.0,329.27272727272725,11.75
131.66666666666666,160.0,360.0,244.9,4.916666666666667
154.16666666666666,150.0,350.0,255.54545454545453,8.75
86.45454545454545,150.0,350.0,349.27272727272725,14.25
119.08333333333333,114.0,314.0,300.3333333333333,10.416666666666666
85.08333333333333,160.0,356.6666666666667,515.1818181818181,4.25
148.0,150.0,350.0,309.8333333333333,7.916666666666667
96.66666666666667,160.0,360.0,294.27272727272725,8.583333333333334
108.08333333333333,160.0,361.6666666666667,513.1,3.6666666666666665
133.33333333333334,150.0,350.0,269.5,9.333333333333334
117.33333333333333,145.0,345.0,230.0909090909091,5.0
87.25,154.0,354.0,304.5833333333333,8.666666666666666
61.833333333333336,133.0,333.0,485.5,17.333333333333332
129.25,150.0,350.0,361.1666666666667,10.833333333333334
110.25,160.0,360.0,551.0,4.833333333333333
139.66666666666666,150.0,350.0,323.3333333333333,7.666666666666667
115.0,160.0,360.0,293.6666666666667,9.833333333333334
107.58333333333333,160.0,355.8333333333333,540.1818181818181,3.8333333333333335
143.16666666666666,145.0,345.0,338.09090909090907,10.083333333333334
126.16666666666667,150.0,350.0,229.7,5.416666666666667
89.41666666666667,145.0,345.0,299.75,8.583333333333334
93.83333333333333,145.0,345.0,497.5,16.25
101.25,114.0,314.0,295.6666666666667,10.083333333333334
128.91666666666666,160.0,356.25,512.8181818181819,4.25
137.58333333333334,150.0,350.0,310.3333333333333,7.416666666666667
125.0,160.0,360.0,240.27272727272728,5.583333333333333
96.83333333333333,160.0,360.0,505.90909090909093,4.0
121.5,133.0,333.0,312.3333333333333,10.666666666666666
107.0,114.0,314.0,182.9,5.916666666666667
143.5,133.0,333.0,249.8181818181818,7.666666666666667
94.33333333333333,133.0,333.0,343.6363636363636,11.333333333333334
91.58333333333333,114.0,314.0,305.75,10.583333333333334
126.58333333333333,160.0,359.5833333333333,520.7,4.166666666666667
136.58333333333334,150.0,350.0,325.0,7.083333333333333
121.66666666666667,160.0,360.0,223.41666666666666,5.166666666666667
130.33333333333334,160.0,357.5,510.27272727272725,4.25
116.66666666666667,114.0,314.0,214.75,8.833333333333334
106.25,150.0,350.0,214.9090909090909,6.333333333333333
87.08333333333333,133.0,333.0,244.08333333333334,6.666666666666667
72.0,133.0,333.0,400.09090909090907,14.75
98.83333333333333,133.0,333.0,278.4166666666667,8.5
132.0,160.0,360.0,519.4545454545455,4.25
142.75,150.0,350.0,319.8333333333333,8.333333333333334
122.5,114.0,314.0,243.5,6.25
84.33333333333333,160.0,356.6666666666667,546.0,4.25
107.9090909090909,150.0,350.0,266.2,7.833333333333333
136.27272727272728,133.0,333.0,178.45454545454547,5.75
127.36363636363636,150.0,350.0,294.3636363636364,9.333333333333334
87.5,160.0,360.0,490.5833333333333,19.25
128.33333333333334,150.0,350.0,347.75,8.5
107.75,160.0,356.6666666666667,550.5454545454545,4.0
137.58333333333334,150.0,350.0,309.3333333333333,6.666666666666667
106.66666666666667,160.0,360.0,224.91666666666666,5.583333333333333
114.0,160.0,356.25,511.5,3.75
94.83333333333333,150.0,350.0,340.75,13.916666666666666
130.9090909090909,150.0,350.0,215.0909090909091,5.75
129.75,133.0,333.0,251.54545454545453,7.916666666666667
115.83333333333333,160.0,360.0,423.1818181818182,14.083333333333334
135.5,150.0,350.0,352.8333333333333,10.166666666666666
127.75,160.0,360.0,585.6363636363636,5.25
132.41666666666666,150.0,350.0,298.0,6.5
115.5,114.0,314.0,224.63636363636363,5.333333333333333
72.33333333333333,160.0,357.0833333333333,541.0909090909091,4.166666666666667
136.41666666666666,150.0,350.0,299.54545454545456,10.5
151.41666666666666,133.0,333.0,183.0909090909091,5.583333333333333
135.83333333333334,160.0,360.0,275.9166666666667,6.083333333333333
114.66666666666667,150.0,350.0,304.8181818181818,11.166666666666666
117.66666666666667,114.0,314.0,302.5833333333333,10.833333333333334
89.66666666666667,160.0,360.0,515.1818181818181,4.083333333333333
150.16666666666666,150.0,350.0,299.0833333333333,7.083333333333333
125.0,160.0,360.0,241.25,5.916666666666667
65.0,160.0,361.6666666666667,534.7272727272727,3.6666666666666665
111.0,133.0,333.0,351.1,12.5
144.0,114.0,314.0,208.16666666666666,8.416666666666666
143.83333333333334,114.0,314.0,184.0,6.666666666666667
86.83333333333333,133.0,333.0,387.5,19.166666666666668
141.75,150.0,350.0,348.25,9.916666666666666
137.0,160.0,359.5833333333333,549.3333333333334,5.0
159.41666666666666,150.0,350.0,315.0,7.666666666666667
106.66666666666667,160.0,360.0,254.5,6.333333333333333
76.33333333333333,159.83333333333334,360.6666666666667,470.1666666666667,3.9166666666666665
128.25,150.0,350.0,242.58333333333334,6.666666666666667
145.0,160.0,360.0,256.1666666666667,6.583333333333333
119.5,133.0,333.0,216.83333333333334,5.166666666666667
96.33333333333333,133.0,333.0,287.5,9.166666666666666
127.33333333333333,114.0,314.0,300.6666666666667,11.333333333333334
108.66666666666667,160.0,360.0,570.9090909090909,4.916666666666667
147.91666666666666,150.0,350.0,308.9166666666667,7.0
130.0,160.0,360.0,244.66666666666666,6.25
113.58333333333333,160.0,362.5,528.0,3.75
113.66666666666667,150.0,350.0,268.0,11.083333333333334
147.25,133.0,333.0,204.83333333333334,9.0
134.41666666666666,150.0,350.0,228.58333333333334,6.416666666666667
131.41666666666666,133.0,333.0,275.09090909090907,7.916666666666667
178.58333333333334,114.0,314.0,298.0,11.166666666666666
147.16666666666666,160.0,360.0,534.3333333333334,5.0
135.5,150.0,350.0,316.3333333333333,7.666666666666667
123.33333333333333,160.0,360.0,243.83333333333334,6.0
137.25,159.33333333333334,347.6666666666667,534.0,4.0
112.5,150.0,350.0,367.8181818181818,14.833333333333334
100.08333333333333,150.0,350.0,250.5,6.833333333333333
84.83333333333333,145.0,345.0,329.45454545454544,8.5
69.91666666666667,150.0,350.0,398.8333333333333,16.416666666666668
100.0,114.0,314.0,337.8333333333333,10.583333333333334
111.16666666666667,160.0,358.1666666666667,521.5833333333334,4.5
149.0,150.0,350.0,320.3333333333333,7.333333333333333
123.33333333333333,160.0,360.0,240.08333333333334,6.166666666666667
127.83333333333333,160.0,357.0833333333333,538.6363636363636,4.333333333333333
115.41666666666667,114.0,314.0,240.0,9.5
100.08333333333333,133.0,333.0,233.8181818181818,6.333333333333333
115.41666666666667,114.0,314.0,198.83333333333334,7.083333333333333
140.91666666666666,133.0,333.0,393.8333333333333,13.833333333333334
157.0,133.0,333.0,281.0,10.916666666666666
124.5,160.0,360.0,586.5,5.583333333333333
137.58333333333334,150.0,350.0,319.5833333333333,6.75
83.41666666666667,133.0,333.0,263.25,9.0
110.75,160.0,362.9166666666667,519.1818181818181,4.25
129.66666666666666,133.0,333.0,243.72727272727272,5.916666666666667
141.58333333333334,133.0,333.0,179.75,7.166666666666667
114.16666666666667,160.0,360.0,271.75,8.5
56.666666666666664,160.0,360.0,496.0,19.166666666666668
109.5,114.0,314.0,286.4166666666667,7.916666666666667
131.0,160.0,360.0,568.0,5.083333333333333
142.75,150.0,350.0,291.0833333333333,6.666666666666667
115.33333333333333,133.0,333.0,258.1666666666667,6.75
104.33333333333333,160.0,357.9166666666667,478.09090909090907,3.4166666666666665
109.41666666666667,150.0,350.0,264.27272727272725,7.416666666666667
117.66666666666667,133.0,333.0,210.7,4.833333333333333
117.83333333333333,114.0,314.0,240.0,7.333333333333333
125.16666666666667,145.0,345.0,412.3636363636364,12.25
133.33333333333334,150.0,350.0,337.5,9.666666666666666
112.58333333333333,160.0,360.0,571.5454545454545,4.833333333333333
137.5,150.0,350.0,306.5,7.916666666666667
144.41666666666666,133.0,333.0,240.0,5.25
119.5,160.0,355.4166666666667,553.5454545454545,3.9166666666666665
139.66666666666666,150.0,350.0,191.54545454545453,3.5
129.16666666666666,133.0,333.0,190.36363636363637,5.916666666666667
129.16666666666666,150.0,350.0,223.75,6.166666666666667
124.08333333333333,150.0,350.0,292.1818181818182,8.833333333333334
117.91666666666667,114.0,314.0,267.8333333333333,5.916666666666667
81.0,160.0,360.0,496.0833333333333,4.0
133.41666666666666,150.0,350.0,306.9166666666667,7.666666666666667
88.33333333333333,160.0,360.0,292.4166666666667,8.666666666666666
103.66666666666667,160.0,357.0833333333333,477.1818181818182,3.5
144.66666666666666,133.0,333.0,286.09090909090907,11.0
128.0,145.0,345.0,270.1,7.166666666666667
104.91666666666667,133.0,333.0,351.0,9.416666666666666
132.33333333333334,150.0,350.0,282.8181818181818,9.416666666666666
146.91666666666666,150.0,350.0,342.0,6.333333333333333
70.25,160.0,360.0,451.5833333333333,3.0
129.16666666666666,150.0,350.0,314.4166666666667,7.666666666666667
131.66666666666666,160.0,360.0,224.25,6.25
94.16666666666667,160.0,357.5,518.0,4.166666666666667
124.0,150.0,350.0,308.54545454545456,12.333333333333334
130.66666666666666,133.0,333.0,211.9090909090909,6.416666666666667
144.66666666666666,145.0,345.0,272.3333333333333,7.583333333333333
119.91666666666667,150.0,350.0,320.1,10.833333333333334
96.41666666666667,114.0,314.0,291.6666666666667,9.833333333333334
124.75,160.0,376.25,575.6363636363636,5.166666666666667
164.58333333333334,150.0,350.0,289.3333333333333,6.5
145.0,160.0,360.0,265.4166666666667,9.25
128.08333333333334,159.0,357.5,513.4166666666666,4.666666666666667
95.25,133.0,333.0,306.8333333333333,13.666666666666666
141.75,150.0,350.0,247.27272727272728,7.5
136.16666666666666,133.0,333.0,242.41666666666666,6.583333333333333
117.25,133.0,333.0,294.0833333333333,6.916666666666667
108.41666666666667,150.0,350.0,331.6666666666667,8.0
106.58333333333333,160.0,360.0,528.4545454545455,4.166666666666667
127.16666666666667,150.0,350.0,312.6666666666667,7.416666666666667
132.08333333333334,114.0,314.0,255.91666666666666,6.083333333333333
95.91666666666667,160.0,356.6666666666667,511.0,3.75
114.58333333333333,150.0,350.0,297.5,9.166666666666666
143.33333333333334,160.0,360.0,197.27272727272728,5.416666666666667
123.0,133.0,333.0,306.45454545454544,9.833333333333334
123.66666666666667,114.0,314.0,257.09090909090907,9.75
150.0,114.0,314.0,305.75,11.25
129.91666666666666,160.0,360.0,521.25,5.25
148.0,150.0,350.0,309.5833333333333,7.166666666666667
108.33333333333333,160.0,360.0,279.0,9.166666666666666
110.0,160.0,357.0833333333333,516.9090909090909,3.8333333333333335
97.16666666666667,133.0,333.0,366.90909090909093,11.25
140.75,150.0,350.0,234.66666666666666,7.416666666666667
136.83333333333334,114.0,314.0,181.08333333333334,6.25
117.75,150.0,350.0,316.1818181818182,10.916666666666666
77.33333333333333,114.0,314.0,319.25,11.833333333333334
145.83333333333334,160.0,360.0,536.0,4.666666666666667
134.41666666666666,150.0,350.0,289.3333333333333,6.25
103.33333333333333,160.0,360.0,222.25,5.5
82.5,160.0,360.0,542.3636363636364,4.25
143.83333333333334,150.0,350.0,229.0909090909091,5.666666666666667
95.16666666666667,114.0,314.0,222.8,7.666666666666667
112.58333333333333,150.0,350.0,253.16666666666666,8.083333333333334
109.41666666666667,150.0,350.0,271.3333333333333,8.75
136.66666666666666,160.0,360.0,293.3333333333333,11.333333333333334
135.16666666666666,160.0,360.0,555.25,5.166666666666667
151.08333333333334,150.0,350.0,323.0,7.5
123.33333333333333,160.0,360.0,255.41666666666666,6.916666666666667
130.66666666666666,160.0,360.0,514.6363636363636,4.0
111.66666666666667,160.0,360.0,370.3333333333333,8.416666666666666
88.83333333333333,133.0,333.0,270.5,9.583333333333334
92.5,145.0,345.0,264.6666666666667,7.25
125.0,150.0,350.0,327.4,10.5
124.0,150.0,350.0,357.5,9.25
115.5,160.0,360.0,538.6363636363636,4.666666666666667
150.08333333333334,150.0,350.0,314.25,7.5
118.33333333333333,160.0,360.0,290.4166666666667,10.25
135.0,160.0,358.3333333333333,521.6666666666666,4.75
89.83333333333333,133.0,333.0,336.3636363636364,10.916666666666666
146.41666666666666,114.0,314.0,214.5,8.083333333333334
94.83333333333333,150.0,350.0,251.5,6.833333333333333
140.0,160.0,360.0,287.6363636363636,7.333333333333333
90.5,114.0,314.0,322.5833333333333,11.416666666666666
115.5,160.0,356.6666666666667,541.1818181818181,4.583333333333333
157.33333333333334,150.0,350.0,295.25,7.083333333333333
116.75,133.0,333.0,248.58333333333334,5.75
97.16666666666667,160.0,357.0833333333333,483.54545454545456,3.9166666666666665
121.83333333333333,150.0,350.0,315.8181818181818,11.5
127.08333333333333,150.0,350.0,242.9090909090909,6.583333333333333
99.33333333333333,154.0,354.0,334.54545454545456,8.0
84.0,133.0,333.0,441.1,19.666666666666668
103.5,114.0,314.0,271.6666666666667,7.416666666666667
131.41666666666666,160.0,357.0833333333333,554.4545454545455,4.583333333333333
141.75,150.0,350.0,308.25,7.25
101.66666666666667,160.0,360.0,279.6666666666667,9.333333333333334
125.0,160.0,358.5,477.1666666666667,4.083333333333333
108.33333333333333,160.0,360.0,334.3333333333333,9.583333333333334
140.75,133.0,333.0,239.63636363636363,7.25
104.66666666666667,133.0,333.0,236.72727272727272,6.5
82.5,160.0,360.0,386.54545454545456,11.75
90.41666666666667,114.0,314.0,273.3333333333333,8.083333333333334
72.91666666666667,160.0,360.0,523.0,4.75
144.91666666666666,150.0,350.0,302.5,7.083333333333333
128.33333333333334,160.0,360.0,242.91666666666666,6.166666666666667
75.16666666666667,160.0,360.8333333333333,495.8181818181818,3.4166666666666665
98.0,150.0,350.0,267.1818181818182,8.833333333333334
161.0,133.0,333.0,194.0909090909091,7.416666666666667
111.33333333333333,145.0,345.0,294.8333333333333,7.833333333333333
103.66666666666667,133.0,333.0,288.25,8.75
106.33333333333333,150.0,350.0,328.0,9.75
